"sid","assign","id","content","session_id","question_id","survey_id"
"SM2a98fc80847d45a195b47dd7138f5ba6","timed 1",1378,"2","SMf494f1bddf37e9a90bb3367f0578b553",1,"SM2a98fc80847d45a195b47dd7138f5ba6"
"SM2a98fc80847d45a195b47dd7138f5ba6","timed 1",1379,"5","SM4aecd9da9afab823bed22ff9ac694930",2,"SM2a98fc80847d45a195b47dd7138f5ba6"
"SM2a98fc80847d45a195b47dd7138f5ba6","timed 1",1380,"1","SM196e1fdc8af465650a064128c1bfe89e",3,"SM2a98fc80847d45a195b47dd7138f5ba6"
"SM2a98fc80847d45a195b47dd7138f5ba6","timed 1",1381,"5","SMc6279ed954bd10279a83e11af3cc5d8d",4,"SM2a98fc80847d45a195b47dd7138f5ba6"
"SM2a98fc80847d45a195b47dd7138f5ba6","timed 1",1382,"5","SM68043e09c236f86e451eddfd0afc0892",5,"SM2a98fc80847d45a195b47dd7138f5ba6"
"SMda5197fdc2fa43a998b5514c8a759ab4","timed 1",1383,"3","SM53f488beca05dd5941debb3b02a6a044",1,"SMda5197fdc2fa43a998b5514c8a759ab4"
"SMda5197fdc2fa43a998b5514c8a759ab4","timed 1",1384,"5","SM4742b757fb651f73a303efb550cfebe6",2,"SMda5197fdc2fa43a998b5514c8a759ab4"
"SMda5197fdc2fa43a998b5514c8a759ab4","timed 1",1385,"2","SM8acf88fd2e43e90aa00f2b0c67ccab94",3,"SMda5197fdc2fa43a998b5514c8a759ab4"
"SMda5197fdc2fa43a998b5514c8a759ab4","timed 1",1386,"5","SM5cf6436abd56ba151a21ed470306d338",4,"SMda5197fdc2fa43a998b5514c8a759ab4"
"SMda5197fdc2fa43a998b5514c8a759ab4","timed 1",1387,"5","SMa33a5309fc7cbfd7981a32f8fdfee8e4",5,"SMda5197fdc2fa43a998b5514c8a759ab4"
"SMa6ae10a17b8b4a47b124fd9802bf1c9d","timed 1",1388,"3","SM9a41c3cfee740e0051e1df7edb674028",1,"SMa6ae10a17b8b4a47b124fd9802bf1c9d"
"SMa6ae10a17b8b4a47b124fd9802bf1c9d","timed 1",1389,"3","SM6415985ea126f1f925d1d3b2a2c439ec",2,"SMa6ae10a17b8b4a47b124fd9802bf1c9d"
"SMa6ae10a17b8b4a47b124fd9802bf1c9d","timed 1",1390,"2","SM8afefe5741ac5d21db324446fbf3655a",3,"SMa6ae10a17b8b4a47b124fd9802bf1c9d"
"SMa6ae10a17b8b4a47b124fd9802bf1c9d","timed 1",1391,"4","SM33c7cb75713203f80c0c9a4a46d475a9",4,"SMa6ae10a17b8b4a47b124fd9802bf1c9d"
"SMa6ae10a17b8b4a47b124fd9802bf1c9d","timed 1",1392,"4","SMde996756feb2e3aaae9c908a64f65dfc",5,"SMa6ae10a17b8b4a47b124fd9802bf1c9d"
"SM453ee5ca9e7f4c2f8d2951b22005a04f","timed 1",1393,"5","SM9ba44b801444f1e3db787d7d1266a321",1,"SM453ee5ca9e7f4c2f8d2951b22005a04f"
"SM453ee5ca9e7f4c2f8d2951b22005a04f","timed 1",1394,"4","SM956e8bc23e87a04bff798da13a91a705",2,"SM453ee5ca9e7f4c2f8d2951b22005a04f"
"SM453ee5ca9e7f4c2f8d2951b22005a04f","timed 1",1395,"4","SM0816178d6c1f73c8619eefcd0e8932f9",3,"SM453ee5ca9e7f4c2f8d2951b22005a04f"
"SM453ee5ca9e7f4c2f8d2951b22005a04f","timed 1",1396,"3","SM3b947cc59d3e245f55f7764e12a94a99",4,"SM453ee5ca9e7f4c2f8d2951b22005a04f"
"SMf023aad390b94ea49cfc9b9a6790947b","timed 1",1397,"2","SM88e1f71078879c64c7dd4c811a48b96e",1,"SMf023aad390b94ea49cfc9b9a6790947b"
"SM453ee5ca9e7f4c2f8d2951b22005a04f","timed 1",1398,"3","SMd7ae27c4cd8a21d5ad6e71b649fee6b1",5,"SM453ee5ca9e7f4c2f8d2951b22005a04f"
"SMf023aad390b94ea49cfc9b9a6790947b","timed 1",1399,"3","SM367e6880a95c7363c36b9b3ded03f43b",2,"SMf023aad390b94ea49cfc9b9a6790947b"
"SMf023aad390b94ea49cfc9b9a6790947b","timed 1",1400,"1","SMf1943f987c772c93008d34c16a38fc6c",3,"SMf023aad390b94ea49cfc9b9a6790947b"
"SMf023aad390b94ea49cfc9b9a6790947b","timed 1",1401,"5","SM3376e9c359d6b858d91696634a623480",4,"SMf023aad390b94ea49cfc9b9a6790947b"
"SMf023aad390b94ea49cfc9b9a6790947b","timed 1",1402,"3","SM985805b8aed9e370f5b876771845172a",5,"SMf023aad390b94ea49cfc9b9a6790947b"
"SMde44987b56164357b42ae8a5baf70c90","timed 1",1403,"4","SM6f7c4078e2bce827811427d285481157",1,"SMde44987b56164357b42ae8a5baf70c90"
"SMde44987b56164357b42ae8a5baf70c90","timed 1",1404,"4","SM59520f51ce69fb691addfa8ba87b114c",2,"SMde44987b56164357b42ae8a5baf70c90"
"SMde44987b56164357b42ae8a5baf70c90","timed 1",1405,"4","SMc665e474ac3afbf49cc208b87ccc3996",3,"SMde44987b56164357b42ae8a5baf70c90"
"SMde44987b56164357b42ae8a5baf70c90","timed 1",1406,"3","SMe787de1f458d1c45babb6c1708d4fe8d",4,"SMde44987b56164357b42ae8a5baf70c90"
"SMde44987b56164357b42ae8a5baf70c90","timed 1",1407,"3","SMb4825953558a4f8266cb2d6955e848c3",5,"SMde44987b56164357b42ae8a5baf70c90"
"SM5c2343e106a34893addace1a5aea8de8","timed 1",1408,"3","SM60d2ff233e4b7a7e5576d06c3d9a3677",1,"SM5c2343e106a34893addace1a5aea8de8"
"SM5c2343e106a34893addace1a5aea8de8","timed 1",1409,"5","SM85b6d54246a39af62dc8ed1a3f0e3bd5",2,"SM5c2343e106a34893addace1a5aea8de8"
"SM5c2343e106a34893addace1a5aea8de8","timed 1",1410,"1","SM953d0ec8a2c6b93a47d4756fd8ca86ae",3,"SM5c2343e106a34893addace1a5aea8de8"
"SM5c2343e106a34893addace1a5aea8de8","timed 1",1411,"5","SMfd7cc38e3da40f9d834fa4cd3ad5c4e9",4,"SM5c2343e106a34893addace1a5aea8de8"
"SMf430ed70e4054f719358d0bec11e22f6","timed 1",1412,"2","SM821f534c81f0b6dfcc11d8f42e5e3133",1,"SMf430ed70e4054f719358d0bec11e22f6"
"SMf430ed70e4054f719358d0bec11e22f6","timed 1",1413,"3","SM18f32eba38d10fa0d8534125dc893352",2,"SMf430ed70e4054f719358d0bec11e22f6"
"SMf430ed70e4054f719358d0bec11e22f6","timed 1",1414,"2","SM34ba2941279278aaa0a8de05d2bec2bb",3,"SMf430ed70e4054f719358d0bec11e22f6"
"SMf430ed70e4054f719358d0bec11e22f6","timed 1",1415,"5","SM95c8745760fb8c65503b6b668e116601",4,"SMf430ed70e4054f719358d0bec11e22f6"
"SMf430ed70e4054f719358d0bec11e22f6","timed 1",1416,"4","SM4c3f7049f21c203e8e9beacc6d687a4a",5,"SMf430ed70e4054f719358d0bec11e22f6"
"SM18baf2daec9c42c690a035c07f9111b6","timed 1",1417,"1","SM410cfeb1bb528152788fcee61fa05e1f",1,"SM18baf2daec9c42c690a035c07f9111b6"
"SM18baf2daec9c42c690a035c07f9111b6","timed 1",1419,"1","SM1a443ee7875495fbe81c748b637ef27f",3,"SM18baf2daec9c42c690a035c07f9111b6"
"SM1c9411c453b6407b85892e029ea10914","Conditions Homework",1422,"4","SMca20ea16f21ad38ab6e674e30291378e",1,"SM1c9411c453b6407b85892e029ea10914"
"SM1c9411c453b6407b85892e029ea10914","Conditions Homework",1424,"3","SM6ff76a123e570125c104efb9522a8f07",3,"SM1c9411c453b6407b85892e029ea10914"
"SM1c9411c453b6407b85892e029ea10914","Conditions Homework",1425,"4","SMb0a662c3057a793ee495f246fc6c5d84",4,"SM1c9411c453b6407b85892e029ea10914"
"SMaa73bdc6a79648e9bb3b2f340de4301b","timed 1",1427,"4","SM550027abc829ee59a5887751dd7a2d07",1,"SMaa73bdc6a79648e9bb3b2f340de4301b"
"SMaa73bdc6a79648e9bb3b2f340de4301b","timed 1",1429,"3","SMa2d19c5a2ec509dc07dd5412df77783c",3,"SMaa73bdc6a79648e9bb3b2f340de4301b"
"SMaa73bdc6a79648e9bb3b2f340de4301b","timed 1",1431,"4","SM38eba56ca8467f6642d940cc0cc87018",4,"SMaa73bdc6a79648e9bb3b2f340de4301b"
"SM7d89fcbb4ef24c3f816f26e236e0ec7b","timed 1",1432,"4","SMc2e8cefb7591de421d47497f6f5a758a",2,"SM7d89fcbb4ef24c3f816f26e236e0ec7b"
"SM7d89fcbb4ef24c3f816f26e236e0ec7b","timed 1",1434,"2","SM7a55f69bf2e4eb53c7831fdc9b917175",3,"SM7d89fcbb4ef24c3f816f26e236e0ec7b"
"SM7d89fcbb4ef24c3f816f26e236e0ec7b","timed 1",1435,"4","SM3e43667e5ba6685b08692b5a8e9fb736",4,"SM7d89fcbb4ef24c3f816f26e236e0ec7b"
"SM207e6fea32fc488b9879b4d9bf640d15","Conditions Homework",1439,"3","SM999423d56f6b58fa6e7619fa0b1dc615",3,"SM207e6fea32fc488b9879b4d9bf640d15"
"SM207e6fea32fc488b9879b4d9bf640d15","Conditions Homework",1440,"3","SMdd13a07ac1167203833529b4294da587",4,"SM207e6fea32fc488b9879b4d9bf640d15"
"SM3cb67a3952e644ceb67cf49a60f02b83","timed 1",1442,"4","SMe2b4bd712899430d0fea010e3bebc8b3",1,"SM3cb67a3952e644ceb67cf49a60f02b83"
"SM24f290af74bc4b52955281dee0be3aba","timed 1",1449,"1","SM030de2b6d6140a652b19164448bdcdeb",3,"SM24f290af74bc4b52955281dee0be3aba"
"SMe683148ef401456f8b0dde3cce38038c","timed 1",1452,"5","SMd28dee6f6142bce98581331bfed3447d",1,"SMe683148ef401456f8b0dde3cce38038c"
"SMe683148ef401456f8b0dde3cce38038c","timed 1",1453,"4","SMa5f9b2d652d558ac4b0cd136ba0dcfbd",2,"SMe683148ef401456f8b0dde3cce38038c"
"SMe683148ef401456f8b0dde3cce38038c","timed 1",1454,"4","SMc7718cdccc80049372a66f82f5d423b7",3,"SMe683148ef401456f8b0dde3cce38038c"
"SM73ad50f7b1334dd29b989a719fa447ae","timed 1",1458,"3","SMdb7a188acf545a8f6a7d464040139803",2,"SM73ad50f7b1334dd29b989a719fa447ae"
"SM73ad50f7b1334dd29b989a719fa447ae","timed 1",1460,"5","SM6a71ba4034ff0ab11f51c8c1b7498947",4,"SM73ad50f7b1334dd29b989a719fa447ae"
"SM73ad50f7b1334dd29b989a719fa447ae","timed 1",1461,"5","SMac8bf9d33fd2e8d5c5dffdc669500fca",5,"SM73ad50f7b1334dd29b989a719fa447ae"
"SMd95eba27b4b14a6eb8fb2e0a9ae068ae","timed 1",1463,"3","SMe73131aeb13a3405b8f1847437d28cbf",2,"SMd95eba27b4b14a6eb8fb2e0a9ae068ae"
"SMd95eba27b4b14a6eb8fb2e0a9ae068ae","timed 1",1465,"3","SM0a6f09a8e907e81a448a079f5dbbe679",4,"SMd95eba27b4b14a6eb8fb2e0a9ae068ae"
"SMd95eba27b4b14a6eb8fb2e0a9ae068ae","timed 1",1466,"5","SMd1b7b2bc70cc0b27150eb54264d36d5a",5,"SMd95eba27b4b14a6eb8fb2e0a9ae068ae"
"SMb11a2d09747e4ea5b1c119b003a2ed2d","timed 1",1467,"1","SMdb8f86f07ff80d29fb5993f1f2cb4f85",1,"SMb11a2d09747e4ea5b1c119b003a2ed2d"
"SMb11a2d09747e4ea5b1c119b003a2ed2d","timed 1",1470,"5","SMfa28f7b0357336300c7480c86dc785e4",4,"SMb11a2d09747e4ea5b1c119b003a2ed2d"
"SMb11a2d09747e4ea5b1c119b003a2ed2d","timed 1",1472,"1","SM9df3e04c518e0f039fa9fdbc680a145e",1,"SMb11a2d09747e4ea5b1c119b003a2ed2d"
"SMb11a2d09747e4ea5b1c119b003a2ed2d","timed 1",1474,"5","SM0f6dcfcd383fc6c7d6cf313c2beae045",3,"SMb11a2d09747e4ea5b1c119b003a2ed2d"
"SMb11a2d09747e4ea5b1c119b003a2ed2d","timed 1",1475,"5","SM7f83000d98e75f0157501ada444da61b",4,"SMb11a2d09747e4ea5b1c119b003a2ed2d"
"SM590a9e7b1701457c8e625753893c69c2","Lab 3b",1477,"3","SM5f098cd4dd7c59d1407f047dcc514ca1",1,"SM590a9e7b1701457c8e625753893c69c2"
"SM590a9e7b1701457c8e625753893c69c2","Lab 3b",1478,"5","SMce24608f93a669747dbf774d22d5fee6",2,"SM590a9e7b1701457c8e625753893c69c2"
"SM590a9e7b1701457c8e625753893c69c2","Lab 3b",1479,"2","SMc38b428e626351f43d3f97d7757ca380",3,"SM590a9e7b1701457c8e625753893c69c2"
"SM590a9e7b1701457c8e625753893c69c2","Lab 3b",1481,"5","SM67e6a5cddb0a150fd71ae602f1ac68e0",5,"SM590a9e7b1701457c8e625753893c69c2"
"SM1aac834df48441e3af8fcdc019ecb2ad","timed 1",1482,"4","SMf63b6f76034580b84a5f9226cb5d351a",1,"SM1aac834df48441e3af8fcdc019ecb2ad"
"SM1aac834df48441e3af8fcdc019ecb2ad","timed 1",1484,"4","SMbc01a8dd835ba89784b37f66f147b874",3,"SM1aac834df48441e3af8fcdc019ecb2ad"
"SM1aac834df48441e3af8fcdc019ecb2ad","timed 1",1485,"3","SMf1c4420e6358d9a9aae99c83c34d9695",4,"SM1aac834df48441e3af8fcdc019ecb2ad"
"SM8473ed8e8dc04f11a0ed99b9ddb9ed57","timed 1",1488,"4","SM31b1ecb6b4961940a1d0d7231cd5a4d9",2,"SM8473ed8e8dc04f11a0ed99b9ddb9ed57"
"SM8473ed8e8dc04f11a0ed99b9ddb9ed57","timed 1",1489,"4","SMb7dbd999ad9fe81dcaa463e157677b6e",3,"SM8473ed8e8dc04f11a0ed99b9ddb9ed57"
"SM8473ed8e8dc04f11a0ed99b9ddb9ed57","timed 1",1491,"4","SM42136099418d6f8174a794b06fe8aeae",5,"SM8473ed8e8dc04f11a0ed99b9ddb9ed57"
"SM6c54fdf2826b4d4081e05d24bee5043e","Conditions Homework",1492,"3","SM81e70c07845ea07d4795c2fe89519c3c",1,"SM6c54fdf2826b4d4081e05d24bee5043e"
"SM6c54fdf2826b4d4081e05d24bee5043e","Conditions Homework",1493,"3","SM411e0a7a03750a95d525c9735cf178f3",2,"SM6c54fdf2826b4d4081e05d24bee5043e"
"SM6c54fdf2826b4d4081e05d24bee5043e","Conditions Homework",1495,"4","SM609e6feaf5eef928b8d22975c19011f6",4,"SM6c54fdf2826b4d4081e05d24bee5043e"
"SM04e4575facef4c6fa3cbb4a48f32a3ad","Lab 2b",1497,"2","SM08d6c063efedd2ef0ac5cfdbcc3c13c4",1,"SM04e4575facef4c6fa3cbb4a48f32a3ad"
"SM04e4575facef4c6fa3cbb4a48f32a3ad","Lab 2b",1500,"5","SM50c92fab5a9c431ee036ee890a335a37",4,"SM04e4575facef4c6fa3cbb4a48f32a3ad"
"SM3b59d35e60a442cc8570ffcd912aa090","Lab 2b",1504,"1","SM4690d2bf781f51023af315982175f14e",3,"SM3b59d35e60a442cc8570ffcd912aa090"
"SM3b59d35e60a442cc8570ffcd912aa090","Lab 2b",1505,"5","SM623516f1b76567a6e5b68e48127840b7",4,"SM3b59d35e60a442cc8570ffcd912aa090"
"SM92de0bcb8eeb4b198c40ef88826ce9ac","Lab 2b",1510,"5","SM80eba544c9dcb369b3cc600f4baba23f",4,"SM92de0bcb8eeb4b198c40ef88826ce9ac"
"SM92de0bcb8eeb4b198c40ef88826ce9ac","Lab 2b",1511,"5","SMbfa37c98540cfd49f407d924d5ca21c7",5,"SM92de0bcb8eeb4b198c40ef88826ce9ac"
"SM18baf2daec9c42c690a035c07f9111b6","timed 1",1418,"4","SM021afc504fb8a54faff9eb1afad4eb72",2,"SM18baf2daec9c42c690a035c07f9111b6"
"SM18baf2daec9c42c690a035c07f9111b6","timed 1",1420,"5","SMdbb6bb1f2414a31faf2b3530f60bc272",4,"SM18baf2daec9c42c690a035c07f9111b6"
"SM18baf2daec9c42c690a035c07f9111b6","timed 1",1421,"5","SM78e97c7c6d611c49fd161148791ad47a",5,"SM18baf2daec9c42c690a035c07f9111b6"
"SM1c9411c453b6407b85892e029ea10914","Conditions Homework",1423,"4","SM116b9d5fd825cb842d1198683c2651c0",2,"SM1c9411c453b6407b85892e029ea10914"
"SM1c9411c453b6407b85892e029ea10914","Conditions Homework",1426,"4","SM2f78d30518f9898bc61fcc553b4e06e0",5,"SM1c9411c453b6407b85892e029ea10914"
"SMaa73bdc6a79648e9bb3b2f340de4301b","timed 1",1428,"5","SM0293086a8b9bfa0405ae44570ccde0c5",2,"SMaa73bdc6a79648e9bb3b2f340de4301b"
"SM7d89fcbb4ef24c3f816f26e236e0ec7b","timed 1",1430,"5","SMb6d4e2517264c9c9a0dfcd150e468fa3",1,"SM7d89fcbb4ef24c3f816f26e236e0ec7b"
"SMaa73bdc6a79648e9bb3b2f340de4301b","timed 1",1433,"5","SMa00cf2ff3072e55a37256de0d90852a4",5,"SMaa73bdc6a79648e9bb3b2f340de4301b"
"SM7d89fcbb4ef24c3f816f26e236e0ec7b","timed 1",1436,"5","SM5767ed1db5fb3742d2f4325b9a499676",5,"SM7d89fcbb4ef24c3f816f26e236e0ec7b"
"SM207e6fea32fc488b9879b4d9bf640d15","Conditions Homework",1437,"5","SM2680e9a81ac99d7525a6f279687e11a5",1,"SM207e6fea32fc488b9879b4d9bf640d15"
"SM207e6fea32fc488b9879b4d9bf640d15","Conditions Homework",1438,"4","SM71ad9644938bfe00cb25ee4972b10c92",2,"SM207e6fea32fc488b9879b4d9bf640d15"
"SM207e6fea32fc488b9879b4d9bf640d15","Conditions Homework",1441,"3","SMe68871c3d04edac78934cd182aec827c",5,"SM207e6fea32fc488b9879b4d9bf640d15"
"SM3cb67a3952e644ceb67cf49a60f02b83","timed 1",1443,"3","SMf1b3225c8c6bb3d6aa0a67d50ab9c667",2,"SM3cb67a3952e644ceb67cf49a60f02b83"
"SM3cb67a3952e644ceb67cf49a60f02b83","timed 1",1444,"4","SM8cc3f6cb2e81999391155e35ea83e0e5",3,"SM3cb67a3952e644ceb67cf49a60f02b83"
"SM3cb67a3952e644ceb67cf49a60f02b83","timed 1",1445,"5","SM319b876ca88646a0bdceb04575f3540a",4,"SM3cb67a3952e644ceb67cf49a60f02b83"
"SM3cb67a3952e644ceb67cf49a60f02b83","timed 1",1446,"5","SM041018d60f6ca367b1a1a6e5099a1c53",5,"SM3cb67a3952e644ceb67cf49a60f02b83"
"SM24f290af74bc4b52955281dee0be3aba","timed 1",1447,"2","SM001a160f572f1c45d1c3229cc76eedfe",1,"SM24f290af74bc4b52955281dee0be3aba"
"SM24f290af74bc4b52955281dee0be3aba","timed 1",1448,"3","SMaa0c667b6d532b4cf446d1b942b49b71",2,"SM24f290af74bc4b52955281dee0be3aba"
"SM24f290af74bc4b52955281dee0be3aba","timed 1",1450,"5","SMdafccf1bd18a35a07d0d9f1e3552de45",4,"SM24f290af74bc4b52955281dee0be3aba"
"SM24f290af74bc4b52955281dee0be3aba","timed 1",1451,"5","SM8ad7cac07ad2585aaf1815943b8148c7",5,"SM24f290af74bc4b52955281dee0be3aba"
"SMe683148ef401456f8b0dde3cce38038c","timed 1",1455,"4","SMc825be3929569fef863db792211668e0",4,"SMe683148ef401456f8b0dde3cce38038c"
"SMe683148ef401456f8b0dde3cce38038c","timed 1",1456,"2","SM00bc3ef20df39ca7b690b030e6fc4878",5,"SMe683148ef401456f8b0dde3cce38038c"
"SM73ad50f7b1334dd29b989a719fa447ae","timed 1",1457,"2","SM443fe30aaea5aae731fcb26d12caacb6",1,"SM73ad50f7b1334dd29b989a719fa447ae"
"SM73ad50f7b1334dd29b989a719fa447ae","timed 1",1459,"1","SMd9567ddcbec995b28a2f66414074894d",3,"SM73ad50f7b1334dd29b989a719fa447ae"
"SMd95eba27b4b14a6eb8fb2e0a9ae068ae","timed 1",1462,"5","SM19f5eb70b385a8e7516b1297fd107102",1,"SMd95eba27b4b14a6eb8fb2e0a9ae068ae"
"SMd95eba27b4b14a6eb8fb2e0a9ae068ae","timed 1",1464,"5","SM282e9f229d87fed30a65e5cf802ce2d8",3,"SMd95eba27b4b14a6eb8fb2e0a9ae068ae"
"SMb11a2d09747e4ea5b1c119b003a2ed2d","timed 1",1468,"1","SMa01b601be9c6156d133db5c9b29f9566",2,"SMb11a2d09747e4ea5b1c119b003a2ed2d"
"SMb11a2d09747e4ea5b1c119b003a2ed2d","timed 1",1469,"4","SMd613b40143fd55da9eec2b6cee2a2a0f",3,"SMb11a2d09747e4ea5b1c119b003a2ed2d"
"SMb11a2d09747e4ea5b1c119b003a2ed2d","timed 1",1471,"5","SMf0c63bf53658d194c322e0fc6dcc6253",5,"SMb11a2d09747e4ea5b1c119b003a2ed2d"
"SMb11a2d09747e4ea5b1c119b003a2ed2d","timed 1",1473,"1","SMc52f82b02ddc2924429a387c1cda0bd9",2,"SMb11a2d09747e4ea5b1c119b003a2ed2d"
"SMb11a2d09747e4ea5b1c119b003a2ed2d","timed 1",1476,"5","SMdf7fbac259f3a2d1b3a180d44e3315ac",5,"SMb11a2d09747e4ea5b1c119b003a2ed2d"
"SM590a9e7b1701457c8e625753893c69c2","Lab 3b",1480,"5","SMb596a5917e238fb1f45446774efd40a1",4,"SM590a9e7b1701457c8e625753893c69c2"
"SM1aac834df48441e3af8fcdc019ecb2ad","timed 1",1483,"3","SM30dbf238ec131e5397073bbb1f0aa549",2,"SM1aac834df48441e3af8fcdc019ecb2ad"
"SM1aac834df48441e3af8fcdc019ecb2ad","timed 1",1486,"4","SMb6161684d2449ee79a8a155cc4ac003f",5,"SM1aac834df48441e3af8fcdc019ecb2ad"
"SM8473ed8e8dc04f11a0ed99b9ddb9ed57","timed 1",1487,"4","SMd9a1da2d052120a009a3c2f09a66a92a",1,"SM8473ed8e8dc04f11a0ed99b9ddb9ed57"
"SM8473ed8e8dc04f11a0ed99b9ddb9ed57","timed 1",1490,"4","SM973ab4365ad94347f37ed31408c659fa",4,"SM8473ed8e8dc04f11a0ed99b9ddb9ed57"
"SM6c54fdf2826b4d4081e05d24bee5043e","Conditions Homework",1494,"3","SMcbd396b9f634b00a3dd3470e24f0e48f",3,"SM6c54fdf2826b4d4081e05d24bee5043e"
"SM6c54fdf2826b4d4081e05d24bee5043e","Conditions Homework",1496,"5","SM8e7174475cbcfcee41e1725364dc3999",5,"SM6c54fdf2826b4d4081e05d24bee5043e"
"SM04e4575facef4c6fa3cbb4a48f32a3ad","Lab 2b",1498,"2","SM28c6d8cc4884918670823dae651af93b",2,"SM04e4575facef4c6fa3cbb4a48f32a3ad"
"SM04e4575facef4c6fa3cbb4a48f32a3ad","Lab 2b",1499,"1","SMede8db94c541bc09face6da0d779713e",3,"SM04e4575facef4c6fa3cbb4a48f32a3ad"
"SM04e4575facef4c6fa3cbb4a48f32a3ad","Lab 2b",1501,"3","SM7facd6f1237852b0ed5329e4b9ee6eae",5,"SM04e4575facef4c6fa3cbb4a48f32a3ad"
"SM3b59d35e60a442cc8570ffcd912aa090","Lab 2b",1502,"1","SMca4e097108adb1e362bf9c9a059cd41e",1,"SM3b59d35e60a442cc8570ffcd912aa090"
"SM3b59d35e60a442cc8570ffcd912aa090","Lab 2b",1503,"4","SMf5327a94a2e02f7b53636215e2f6bec8",2,"SM3b59d35e60a442cc8570ffcd912aa090"
"SM3b59d35e60a442cc8570ffcd912aa090","Lab 2b",1506,"5","SM6d89818fa91fb5fe31047ead3186b688",5,"SM3b59d35e60a442cc8570ffcd912aa090"
"SM92de0bcb8eeb4b198c40ef88826ce9ac","Lab 2b",1507,"4","SMf2e23c58d75636cc6d8c8eacab6fa3c9",1,"SM92de0bcb8eeb4b198c40ef88826ce9ac"
"SM92de0bcb8eeb4b198c40ef88826ce9ac","Lab 2b",1508,"5","SMac3eda0932631e0e5cf316b2ed45eab4",2,"SM92de0bcb8eeb4b198c40ef88826ce9ac"
"SM92de0bcb8eeb4b198c40ef88826ce9ac","Lab 2b",1509,"1","SM9fa13789267da721b8db36bbc3b431c3",3,"SM92de0bcb8eeb4b198c40ef88826ce9ac"
"SMe75afe4248284ddf93fd6257ea18e446","Lab 2b",1512,"4","SMf73cf969808fdcee80486d58236f2315",1,"SMe75afe4248284ddf93fd6257ea18e446"
"SMe75afe4248284ddf93fd6257ea18e446","Lab 2b",1513,"5","SM52acbb7f968ac9d56db8a16418409429",2,"SMe75afe4248284ddf93fd6257ea18e446"
"SMe75afe4248284ddf93fd6257ea18e446","Lab 2b",1514,"3","SMcc23ccd241eeaf8691e71e370370c41b",3,"SMe75afe4248284ddf93fd6257ea18e446"
"SMe75afe4248284ddf93fd6257ea18e446","Lab 2b",1515,"3","SM68e89ef75e13db7324dd2e06e072412d",4,"SMe75afe4248284ddf93fd6257ea18e446"
"SMe75afe4248284ddf93fd6257ea18e446","Lab 2b",1516,"5","SM07f34fbb75f0134e30b22ea3567d546b",5,"SMe75afe4248284ddf93fd6257ea18e446"
"SMc7fb0b77cae047479570221efd016042","Lab 3a",1517,"3","SM38ad219f57265e829d0a52ac23b32ee8",1,"SMc7fb0b77cae047479570221efd016042"
"SMc7fb0b77cae047479570221efd016042","Lab 3a",1518,"5","SM5b87e87445203286d496c541520ffb83",2,"SMc7fb0b77cae047479570221efd016042"
"SMc7fb0b77cae047479570221efd016042","Lab 3a",1519,"2","SMee7ce3d0030ead6e95afeb61eb602342",3,"SMc7fb0b77cae047479570221efd016042"
"SMc7fb0b77cae047479570221efd016042","Lab 3a",1520,"3","SM9a93a7425796913854ef9d0c5f23edfe",4,"SMc7fb0b77cae047479570221efd016042"
"SMc7fb0b77cae047479570221efd016042","Lab 3a",1521,"5","SMa5142a4fe0cb031afd65e614962cec33",5,"SMc7fb0b77cae047479570221efd016042"
"SMf5b2309eb4d64dbd93d52040b420d976","Lab 2b",1522,"5","SMa962d6976952ab55d9d4ba3f8c077411",1,"SMf5b2309eb4d64dbd93d52040b420d976"
"SMf5b2309eb4d64dbd93d52040b420d976","Lab 2b",1523,"5","SMf91e044729ed10099cfaf6d4cb58ff1c",2,"SMf5b2309eb4d64dbd93d52040b420d976"
"SMf5b2309eb4d64dbd93d52040b420d976","Lab 2b",1524,"3","SM2e316a214307120c9eaf95fc6cf2a51e",3,"SMf5b2309eb4d64dbd93d52040b420d976"
"SMf5b2309eb4d64dbd93d52040b420d976","Lab 2b",1525,"5","SM9e33f74d40468befcf293efca8275abd",4,"SMf5b2309eb4d64dbd93d52040b420d976"
"SMf5b2309eb4d64dbd93d52040b420d976","Lab 2b",1526,"5","SM0bd76173ed8f2e0274d95e393ba494db",5,"SMf5b2309eb4d64dbd93d52040b420d976"
"SMe9f2c6aeb46246b8afa64e2103a09339","Lab 2b",1527,"4","SM71b470a86f8ed0c9421567f6d49bc34f",1,"SMe9f2c6aeb46246b8afa64e2103a09339"
"SMe9f2c6aeb46246b8afa64e2103a09339","Lab 2b",1528,"5","SM30e5e41416355ffe6d6961ede007bbfb",2,"SMe9f2c6aeb46246b8afa64e2103a09339"
"SMe9f2c6aeb46246b8afa64e2103a09339","Lab 2b",1529,"3","SM77b507e5cf3a4bab72702174ebd51cda",3,"SMe9f2c6aeb46246b8afa64e2103a09339"
"SMe9f2c6aeb46246b8afa64e2103a09339","Lab 2b",1530,"5","SM657bec9977387c82a9dd077c8ba2ee17",4,"SMe9f2c6aeb46246b8afa64e2103a09339"
"SMe9f2c6aeb46246b8afa64e2103a09339","Lab 2b",1531,"5","SM7282d4d850d2229fa6732f96a5cfcca3",5,"SMe9f2c6aeb46246b8afa64e2103a09339"
